TITLE,
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/10/13
TIME,15:59:19
SPECTROMETER/DATA SYSTEM,
LOCALE,16393
RESOLUTION,
DELTAX,-0.2
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  900.0000
LASTX,  200.0000
NPOINTS,    3501
FIRSTY,     0.00432
MAXY,     0.13110
MINY,    -0.00105
XYDATA
878.0000,0.00149457
877.8000,0.00143396
877.6000,0.00259321
877.4000,0.00316433
877.2000,0.00284662
877.0000,0.00260909
876.8000,0.00260945
876.6000,0.00371029
876.4000,0.00427682
876.2000,0.00354426
876.0000,0.00157422
875.8000,0.00194446
875.6000,0.00357847
875.4000,0.00366163
875.2000,0.00284334
875.0000,0.00327259
874.8000,0.00495353
874.6000,0.00411056
874.4000,0.0027578
874.2000,0.00405905
874.0000,0.00349495
873.8000,0.00210941
873.6000,0.00285554
873.4000,0.00163377
873.2000,0.00160605
873.0000,0.00304738
872.8000,0.0027747
872.6000,0.00195314
872.4000,0.00234652
872.2000,0.00266572
872.0000,0.00214356
871.8000,0.00278624
871.6000,0.00331185
871.4000,0.00297225
871.2000,0.00251772
871.0000,0.00234991
870.8000,0.00257275
870.6000,0.0029569
870.4000,0.00273663
870.2000,0.00245056
870.0000,0.00294667
869.8000,0.00307688
869.6000,0.00312864
869.4000,0.00310782
869.2000,0.00322227
869.0000,0.00344641
868.8000,0.00367763
868.6000,0.00398088
868.4000,0.0033366
868.2000,0.00212512
868.0000,0.00200906
867.8000,0.00247352
867.6000,0.00239827
867.4000,0.00239506
867.2000,0.00256007
867.0000,0.002622
866.8000,0.00274198
866.6000,0.00316629
866.4000,0.00358209
866.2000,0.00288956
866.0000,0.00242831
865.8000,0.00351029
865.6000,0.00360065
865.4000,0.0028374
865.2000,0.00270992
865.0000,0.00267988
864.8000,0.00255425
864.6000,0.00246876
864.4000,0.0027882
864.2000,0.00285209
864.0000,0.00297445
863.8000,0.00274026
863.6000,0.0030428
863.4000,0.00314541
863.2000,0.00260659
863.0000,0.00263051
862.8000,0.0028785
862.6000,0.0027217
862.4000,0.0025226
862.2000,0.00256912
862.0000,0.0026195
861.8000,0.0028904
861.6000,0.00262723
861.4000,0.00253497
861.2000,0.0029497
861.0000,0.00273627
860.8000,0.00208574
860.6000,0.00247923
860.4000,0.00282907
860.2000,0.00315826
860.0000,0.00334701
859.8000,0.00279837
859.6000,0.00280212
859.4000,0.0034122
859.2000,0.00350256
859.0000,0.00306059
858.8000,0.00279439
858.6000,0.00300158
858.4000,0.00322292
858.2000,0.00289296
858.0000,0.00244949
857.8000,0.0025737
857.6000,0.00279367
857.4000,0.00291443
857.2000,0.00309312
857.0000,0.00327277
856.8000,0.003748
856.6000,0.00302495
856.4000,0.00267994
856.2000,0.0031839
856.0000,0.00309086
855.8000,0.00257786
855.6000,0.00264425
855.4000,0.00267435
855.2000,0.00253664
855.0000,0.00267328
854.8000,0.00243171
854.6000,0.00296481
854.4000,0.00333237
854.2000,0.00341387
854.0000,0.00327693
853.8000,0.00306404
853.6000,0.00307974
853.4000,0.00319942
853.2000,0.00337508
853.0000,0.00335629
852.8000,0.0030657
852.6000,0.00266084
852.4000,0.00296809
852.2000,0.0035934
852.0000,0.00330192
851.8000,0.00276393
851.6000,0.00279808
851.4000,0.00317283
851.2000,0.00340304
851.0000,0.00350964
850.8000,0.00335426
850.6000,0.00305993
850.4000,0.00337282
850.2000,0.00330364
850.0000,0.00311061
849.8000,0.00335819
849.6000,0.00320264
849.4000,0.00343118
849.2000,0.00377316
849.0000,0.00336438
848.8000,0.00336462
848.6000,0.00326022
848.4000,0.00265644
848.2000,0.00244681
848.0000,0.00288094
847.8000,0.00322601
847.6000,0.00304494
847.4000,0.00295113
847.2000,0.00328901
847.0000,0.00358316
846.8000,0.00319609
846.6000,0.00296517
846.4000,0.00304446
846.2000,0.00321733
846.0000,0.00350137
845.8000,0.00309193
845.6000,0.00330061
845.4000,0.00371796
845.2000,0.0031886
845.0000,0.00334064
844.8000,0.00380719
844.6000,0.00344962
844.4000,0.00309021
844.2000,0.00293787
844.0000,0.00269636
843.8000,0.00279141
843.6000,0.00310895
843.4000,0.00337699
843.2000,0.00322619
843.0000,0.00303661
842.8000,0.00290806
842.6000,0.00292038
842.4000,0.003198
842.2000,0.00298605
842.0000,0.0027606
841.8000,0.00310032
841.6000,0.00339602
841.4000,0.00367043
841.2000,0.00326432
841.0000,0.00293983
840.8000,0.00326759
840.6000,0.00324017
840.4000,0.00324689
840.2000,0.00368155
840.0000,0.00348025
839.8000,0.00307367
839.6000,0.00305458
839.4000,0.00264169
839.2000,0.00255716
839.0000,0.00317319
838.8000,0.00345509
838.6000,0.0033689
838.4000,0.00340804
838.2000,0.00353147
838.0000,0.00338014
837.8000,0.00299682
837.6000,0.00314613
837.4000,0.00310728
837.2000,0.00323839
837.0000,0.00352112
836.8000,0.00361725
836.6000,0.00355681
836.4000,0.00328972
836.2000,0.00314969
836.0000,0.0029158
835.8000,0.00313875
835.6000,0.00332024
835.4000,0.00311121
835.2000,0.00310484
835.0000,0.00333416
834.8000,0.00361618
834.6000,0.00332131
834.4000,0.00301853
834.2000,0.00281092
834.0000,0.00322756
833.8000,0.00369761
833.6000,0.00363956
833.4000,0.00380707
833.2000,0.00354426
833.0000,0.00368328
832.8000,0.00366811
832.6000,0.00332357
832.4000,0.00345087
832.2000,0.00314047
832.0000,0.00299943
831.8000,0.00333392
831.6000,0.00363206
831.4000,0.00354908
831.2000,0.00334927
831.0000,0.00325469
830.8000,0.00326956
830.6000,0.00344064
830.4000,0.00311656
830.2000,0.00309009
830.0000,0.00314166
829.8000,0.00288903
829.6000,0.00303477
829.4000,0.00343754
829.2000,0.00354581
829.0000,0.00335337
828.8000,0.00343332
828.6000,0.00320383
828.4000,0.00299408
828.2000,0.00314256
828.0000,0.00326331
827.8000,0.00337193
827.6000,0.00364979
827.4000,0.00355657
827.2000,0.00334921
827.0000,0.00334784
826.8000,0.00314601
826.6000,0.00330935
826.4000,0.00323839
826.2000,0.00301074
826.0000,0.0033504
825.8000,0.00369268
825.6000,0.00372813
825.4000,0.00360428
825.2000,0.00322256
825.0000,0.00312067
824.8000,0.00378595
824.6000,0.00392901
824.4000,0.00340167
824.2000,0.00348293
824.0000,0.00358352
823.8000,0.00333368
823.6000,0.00346175
823.4000,0.00334974
823.2000,0.00357383
823.0000,0.00376406
822.8000,0.00323446
822.6000,0.00303762
822.4000,0.00334641
822.2000,0.00375538
822.0000,0.00353165
821.8000,0.00331364
821.6000,0.00353338
821.4000,0.00347211
821.2000,0.00345539
821.0000,0.00395763
820.8000,0.00396851
820.6000,0.00370142
820.4000,0.00346175
820.2000,0.00314577
820.0000,0.00326081
819.8000,0.00354985
819.6000,0.00339757
819.4000,0.00342523
819.2000,0.00346526
819.0000,0.0032971
818.8000,0.00370368
818.6000,0.00390558
818.4000,0.00373342
818.2000,0.00361166
818.0000,0.00352011
817.8000,0.00325558
817.6000,0.00327551
817.4000,0.00330459
817.2000,0.00317468
817.0000,0.00318307
816.8000,0.00328764
816.6000,0.00353397
816.4000,0.00359744
816.2000,0.00377816
816.0000,0.00355884
815.8000,0.00353778
815.6000,0.00386221
815.4000,0.0038148
815.2000,0.00334183
815.0000,0.00327491
814.8000,0.00362332
814.6000,0.00340691
814.4000,0.00341524
814.2000,0.00340411
814.0000,0.00366603
813.8000,0.0038264
813.6000,0.0033683
813.4000,0.00354087
813.2000,0.00363997
813.0000,0.00337348
812.8000,0.00343338
812.6000,0.00336521
812.4000,0.00354331
812.2000,0.00372171
812.0000,0.00344837
811.8000,0.00356205
811.6000,0.00378887
811.4000,0.00369512
811.2000,0.00330947
811.0000,0.00296922
810.8000,0.00301472
810.6000,0.00324374
810.4000,0.00336372
810.2000,0.00337758
810.0000,0.00347413
809.8000,0.00318158
809.6000,0.00287541
809.4000,0.00318878
809.2000,0.00336247
809.0000,0.0033457
808.8000,0.00350994
808.6000,0.00343915
808.4000,0.00340691
808.2000,0.00330091
808.0000,0.00338193
807.8000,0.00349649
807.6000,0.00337592
807.4000,0.00369744
807.2000,0.00394228
807.0000,0.00349287
806.8000,0.003595
806.6000,0.00375121
806.4000,0.00351018
806.2000,0.00355854
806.0000,0.00355301
805.8000,0.00331227
805.6000,0.00341922
805.4000,0.00380374
805.2000,0.00346574
805.0000,0.00360428
804.8000,0.00375472
804.6000,0.00326724
804.4000,0.00321549
804.2000,0.00329002
804.0000,0.00326593
803.8000,0.00373741
803.6000,0.00407868
803.4000,0.00363581
803.2000,0.00358804
803.0000,0.00372307
802.8000,0.00362338
802.6000,0.00354486
802.4000,0.00353474
802.2000,0.00388511
802.0000,0.00374033
801.8000,0.00337883
801.6000,0.00353415
801.4000,0.00356324
801.2000,0.00372974
801.0000,0.00365199
800.8000,0.00331625
800.6000,0.00348769
800.4000,0.00352499
800.2000,0.00358798
800.0000,0.0037414
799.8000,0.00404614
799.6000,0.0037643
799.4000,0.00324136
799.2000,0.00319229
799.0000,0.00338657
798.8000,0.00353879
798.6000,0.00348942
798.4000,0.00359512
798.2000,0.00384865
798.0000,0.00389683
797.8000,0.00376198
797.6000,0.00366383
797.4000,0.0032711
797.2000,0.00330144
797.0000,0.00346229
796.8000,0.00341661
796.6000,0.00341684
796.4000,0.0032692
796.2000,0.00315642
796.0000,0.00319336
795.8000,0.00334719
795.6000,0.00363712
795.4000,0.00363135
795.2000,0.00341048
795.0000,0.00320841
794.8000,0.00315332
794.6000,0.00330495
794.4000,0.00358186
794.2000,0.00360172
794.0000,0.00339727
793.8000,0.0034498
793.6000,0.00363289
793.4000,0.00372611
793.2000,0.00350851
793.0000,0.00361059
792.8000,0.0038885
792.6000,0.0037248
792.4000,0.0035423
792.2000,0.00384591
792.0000,0.00381676
791.8000,0.00360279
791.6000,0.00371552
791.4000,0.00367388
791.2000,0.00349989
791.0000,0.00357365
790.8000,0.00348002
790.6000,0.00333047
790.4000,0.00376115
790.2000,0.00394377
790.0000,0.00386649
789.8000,0.00382004
789.6000,0.00342023
789.4000,0.00315963
789.2000,0.00349953
789.0000,0.00373497
788.8000,0.00359381
788.6000,0.00345801
788.4000,0.00359863
788.2000,0.00373456
788.0000,0.00365294
787.8000,0.00361487
787.6000,0.00345182
787.4000,0.00345616
787.2000,0.00366912
787.0000,0.00378393
786.8000,0.00373206
786.6000,0.00324975
786.4000,0.00317188
786.2000,0.0030955
786.0000,0.00315701
785.8000,0.00383128
785.6000,0.00391402
785.4000,0.00356205
785.2000,0.00341536
785.0000,0.00349322
784.8000,0.00352308
784.6000,0.00315166
784.4000,0.00332077
784.2000,0.00368334
784.0000,0.00358626
783.8000,0.00352987
783.6000,0.00352969
783.4000,0.00378036
783.2000,0.00349519
783.0000,0.00351493
782.8000,0.00370701
782.6000,0.00343546
782.4000,0.00353183
782.2000,0.00356086
782.0000,0.00347205
781.8000,0.00337265
781.6000,0.00341018
781.4000,0.00334998
781.2000,0.00351916
781.0000,0.00372242
780.8000,0.00346021
780.6000,0.00362665
780.4000,0.00375883
780.2000,0.00342226
780.0000,0.00332803
779.8000,0.0034263
779.6000,0.00359708
779.4000,0.00346634
779.2000,0.00358905
779.0000,0.00362808
778.8000,0.00324666
778.6000,0.00354277
778.4000,0.00365449
778.2000,0.00365015
778.0000,0.00393752
777.8000,0.00357222
777.6000,0.00316974
777.4000,0.00346247
777.2000,0.00335706
777.0000,0.00324713
776.8000,0.00358299
776.6000,0.00381242
776.4000,0.00379386
776.2000,0.0036762
776.0000,0.00365711
775.8000,0.00376703
775.6000,0.00388862
775.4000,0.00403864
775.2000,0.0037455
775.0000,0.00341268
774.8000,0.00377274
774.6000,0.0036157
774.4000,0.00361897
774.2000,0.00375859
774.0000,0.00368572
773.8000,0.00376222
773.6000,0.00364039
773.4000,0.0035564
773.2000,0.00342142
773.0000,0.00344343
772.8000,0.00361838
772.6000,0.00379475
772.4000,0.00328966
772.2000,0.00311246
772.0000,0.00328473
771.8000,0.00321525
771.6000,0.00367876
771.4000,0.00374639
771.2000,0.00338044
771.0000,0.00334968
770.8000,0.00347121
770.6000,0.00375972
770.4000,0.00360464
770.2000,0.00340965
770.0000,0.00382842
769.8000,0.00381016
769.6000,0.00370196
769.4000,0.00369601
769.2000,0.00352671
769.0000,0.00354956
768.8000,0.00357478
768.6000,0.00354872
768.4000,0.00388838
768.2000,0.00368506
768.0000,0.003722
767.8000,0.00385263
767.6000,0.00366032
767.4000,0.00382765
767.2000,0.00374443
767.0000,0.00353451
766.8000,0.00363194
766.6000,0.0036602
766.4000,0.00358899
766.2000,0.00359774
766.0000,0.00363634
765.8000,0.00382247
765.6000,0.00366442
765.4000,0.00323553
765.2000,0.00337366
765.0000,0.00370529
764.8000,0.00361636
764.6000,0.00350994
764.4000,0.00368268
764.2000,0.00387292
764.0000,0.00349435
763.8000,0.00321073
763.6000,0.00315624
763.4000,0.00336842
763.2000,0.00363629
763.0000,0.00350173
762.8000,0.00363141
762.6000,0.00385347
762.4000,0.00372183
762.2000,0.00362558
762.0000,0.0035395
761.8000,0.00334142
761.6000,0.00319401
761.4000,0.00342939
761.2000,0.00387851
761.0000,0.00392057
760.8000,0.00384407
760.6000,0.00354164
760.4000,0.0035605
760.2000,0.00375157
760.0000,0.00346366
759.8000,0.003378
759.6000,0.00367691
759.4000,0.00376626
759.2000,0.00365217
759.0000,0.00373783
758.8000,0.00369779
758.6000,0.00353046
758.4000,0.00360303
758.2000,0.00368952
758.0000,0.0035558
757.8000,0.00370386
757.6000,0.00364378
757.4000,0.00334921
757.2000,0.00343635
757.0000,0.0035323
756.8000,0.00357769
756.6000,0.00371189
756.4000,0.00377441
756.2000,0.00376733
756.0000,0.00352874
755.8000,0.00360131
755.6000,0.00358899
755.4000,0.00351083
755.2000,0.00378434
755.0000,0.00377197
754.8000,0.00351803
754.6000,0.00325707
754.4000,0.00336575
754.2000,0.00359786
754.0000,0.00354462
753.8000,0.00349644
753.6000,0.00359893
753.4000,0.00356645
753.2000,0.00348674
753.0000,0.00353367
752.8000,0.00355217
752.6000,0.00358876
752.4000,0.00372183
752.2000,0.00359601
752.0000,0.0037753
751.8000,0.00410878
751.6000,0.00412793
751.4000,0.00364313
751.2000,0.00325558
751.0000,0.00340959
750.8000,0.00366811
750.6000,0.00378982
750.4000,0.00367828
750.2000,0.00356865
750.0000,0.00350714
749.8000,0.00361755
749.6000,0.00368197
749.4000,0.00366371
749.2000,0.00363908
749.0000,0.00387488
748.8000,0.00401622
748.6000,0.00361136
748.4000,0.00339317
748.2000,0.00335111
748.0000,0.00352082
747.8000,0.00377245
747.6000,0.00361499
747.4000,0.00334451
747.2000,0.00369863
747.0000,0.00412079
746.8000,0.00397517
746.6000,0.00383776
746.4000,0.00376727
746.2000,0.00369054
746.0000,0.00355925
745.8000,0.00357246
745.6000,0.00385828
745.4000,0.00407582
745.2000,0.00397898
745.0000,0.00367513
744.8000,0.00354967
744.6000,0.00357091
744.4000,0.00357942
744.2000,0.00370797
744.0000,0.00366252
743.8000,0.00345408
743.6000,0.00358632
743.4000,0.00380386
743.2000,0.00362927
743.0000,0.00338365
742.8000,0.00363985
742.6000,0.00400623
742.4000,0.00413513
742.2000,0.00378286
742.0000,0.00361933
741.8000,0.00375127
741.6000,0.00359643
741.4000,0.00364687
741.2000,0.00357971
741.0000,0.00369946
740.8000,0.00374681
740.6000,0.00348781
740.4000,0.00348305
740.2000,0.0037477
740.0000,0.0039932
739.8000,0.00391872
739.6000,0.00360613
739.4000,0.0034915
739.2000,0.00341851
739.0000,0.0035564
738.8000,0.00386388
738.6000,0.00395953
738.4000,0.00390962
738.2000,0.00379713
738.0000,0.00381575
737.8000,0.00380255
737.6000,0.00361112
737.4000,0.0036458
737.2000,0.00395406
737.0000,0.00403746
736.8000,0.00395566
736.6000,0.00387893
736.4000,0.00362706
736.2000,0.003531
736.0000,0.00364783
735.8000,0.00381111
735.6000,0.00375062
735.4000,0.00366514
735.2000,0.00356502
735.0000,0.0033821
734.8000,0.00344218
734.6000,0.00366317
734.4000,0.00386703
734.2000,0.00397785
734.0000,0.00394472
733.8000,0.00384419
733.6000,0.00364842
733.4000,0.00368744
733.2000,0.00380445
733.0000,0.0036784
732.8000,0.00377709
732.6000,0.00388702
732.4000,0.00378262
732.2000,0.00354361
732.0000,0.00350607
731.8000,0.00367561
731.6000,0.0036069
731.4000,0.00341244
731.2000,0.00359804
731.0000,0.00382676
730.8000,0.00356086
730.6000,0.00352475
730.4000,0.00374157
730.2000,0.00378434
730.0000,0.00383479
729.8000,0.00383473
729.6000,0.00373509
729.4000,0.00369137
729.2000,0.00372736
729.0000,0.00365074
728.8000,0.00353201
728.6000,0.00354789
728.4000,0.0036994
728.2000,0.00365746
728.0000,0.00375764
727.8000,0.0038283
727.6000,0.0037038
727.4000,0.00376745
727.2000,0.00390909
727.0000,0.00402342
726.8000,0.00390326
726.6000,0.00362552
726.4000,0.00374443
726.2000,0.00378006
726.0000,0.00359923
725.8000,0.00357799
725.6000,0.00367685
725.4000,0.00386887
725.2000,0.0039537
725.0000,0.00395661
724.8000,0.00381028
724.6000,0.00362314
724.4000,0.00381206
724.2000,0.00413346
724.0000,0.00378202
723.8000,0.00347752
723.6000,0.00358293
723.4000,0.00379565
723.2000,0.00395447
723.0000,0.00364741
722.8000,0.00356062
722.6000,0.00371379
722.4000,0.00384674
722.2000,0.00377733
722.0000,0.0035172
721.8000,0.00364652
721.6000,0.00388951
721.4000,0.00384454
721.2000,0.00383776
721.0000,0.0037549
720.8000,0.00365948
720.6000,0.00378619
720.4000,0.00364384
720.2000,0.00349138
720.0000,0.00371094
719.8000,0.00380058
719.6000,0.00368328
719.4000,0.00358459
719.2000,0.00374217
719.0000,0.00381849
718.8000,0.00357894
718.6000,0.00365972
718.4000,0.00358459
718.2000,0.00371736
718.0000,0.00412359
717.8000,0.00393568
717.6000,0.0037728
717.4000,0.00382033
717.2000,0.00383455
717.0000,0.00381885
716.8000,0.00387286
716.6000,0.00383711
716.4000,0.00373896
716.2000,0.00412067
716.0000,0.00416273
715.8000,0.00372349
715.6000,0.00359625
715.4000,0.00391254
715.2000,0.00405768
715.0000,0.00392669
714.8000,0.00373551
714.6000,0.00372444
714.4000,0.00391587
714.2000,0.00373235
714.0000,0.00359649
713.8000,0.00390558
713.6000,0.00386864
713.4000,0.00370184
713.2000,0.00381908
713.0000,0.00368114
712.8000,0.00357091
712.6000,0.00368911
712.4000,0.00371832
712.2000,0.00360987
712.0000,0.00383752
711.8000,0.00388934
711.6000,0.00385323
711.4000,0.00384906
711.2000,0.0038452
711.0000,0.00374366
710.8000,0.00364206
710.6000,0.00368429
710.4000,0.00351946
710.2000,0.00370035
710.0000,0.00384889
709.8000,0.0035862
709.6000,0.00369982
709.4000,0.00389933
709.2000,0.00370559
709.0000,0.00365526
708.8000,0.00369238
708.6000,0.00365675
708.4000,0.00361511
708.2000,0.00383247
708.0000,0.00390058
707.8000,0.00372813
707.6000,0.00386358
707.4000,0.00374758
707.2000,0.00374098
707.0000,0.00388535
706.8000,0.00372658
706.6000,0.00390534
706.4000,0.00392449
706.2000,0.00367477
706.0000,0.00357597
705.8000,0.0036433
705.6000,0.00386465
705.4000,0.00392937
705.2000,0.00387387
705.0000,0.00369672
704.8000,0.00365139
704.6000,0.00370743
704.4000,0.00369286
704.2000,0.00368798
704.0000,0.00369149
703.8000,0.00375276
703.6000,0.00377316
703.4000,0.00356954
703.2000,0.00367168
703.0000,0.00402157
702.8000,0.00405482
702.6000,0.00378167
702.4000,0.00352778
702.2000,0.00370612
702.0000,0.00370844
701.8000,0.00382004
701.6000,0.00406226
701.4000,0.0039857
701.2000,0.00367263
701.0000,0.00371927
700.8000,0.00374366
700.6000,0.0036179
700.4000,0.00362278
700.2000,0.00357353
700.0000,0.00381623
699.8000,0.00396613
699.6000,0.00384216
699.4000,0.00370838
699.2000,0.00384431
699.0000,0.00397517
698.8000,0.00383175
698.6000,0.00376126
698.4000,0.00390064
698.2000,0.00385234
698.0000,0.00373527
697.8000,0.00377358
697.6000,0.00372956
697.4000,0.00379339
697.2000,0.00386322
697.0000,0.00391152
696.8000,0.00398517
696.6000,0.00393431
696.4000,0.00389487
696.2000,0.00375532
696.0000,0.00377679
695.8000,0.00385281
695.6000,0.00388357
695.4000,0.00396173
695.2000,0.00387214
695.0000,0.00393098
694.8000,0.00390123
694.6000,0.00388244
694.4000,0.00406083
694.2000,0.00394858
694.0000,0.00397559
693.8000,0.00387803
693.6000,0.00392836
693.4000,0.00398671
693.2000,0.00396708
693.0000,0.00410521
692.8000,0.00397238
692.6000,0.00384978
692.4000,0.00390807
692.2000,0.00393746
692.0000,0.00387179
691.8000,0.00391378
691.6000,0.00394317
691.4000,0.00409641
691.2000,0.00404037
691.0000,0.00382176
690.8000,0.00381932
690.6000,0.00404917
690.4000,0.00403323
690.2000,0.00374705
690.0000,0.00383164
689.8000,0.00390504
689.6000,0.00384466
689.4000,0.00373664
689.2000,0.00389891
689.0000,0.0040343
688.8000,0.00394014
688.6000,0.00372391
688.4000,0.00379922
688.2000,0.00392812
688.0000,0.00380154
687.8000,0.00409188
687.6000,0.00427605
687.4000,0.00417386
687.2000,0.00392146
687.0000,0.00399635
686.8000,0.00410765
686.6000,0.00405881
686.4000,0.00401979
686.2000,0.00399944
686.0000,0.0038659
685.8000,0.00370927
685.6000,0.0037866
685.4000,0.00388731
685.2000,0.00395792
685.0000,0.00400789
684.8000,0.00389677
684.6000,0.00391004
684.4000,0.00404257
684.2000,0.00397155
684.0000,0.00397952
683.8000,0.00389064
683.6000,0.00385864
683.4000,0.00377881
683.2000,0.00378357
683.0000,0.00401069
682.8000,0.00395227
682.6000,0.00395501
682.4000,0.00401753
682.2000,0.00406381
682.0000,0.00419283
681.8000,0.00407005
681.6000,0.00401229
681.4000,0.00385894
681.2000,0.00385745
681.0000,0.00409605
680.8000,0.00412591
680.6000,0.00407451
680.4000,0.00387875
680.2000,0.00391265
680.0000,0.0039051
679.8000,0.00378434
679.6000,0.00387101
679.4000,0.004134
679.2000,0.00411592
679.0000,0.00386881
678.8000,0.00391218
678.6000,0.00414251
678.4000,0.00427052
678.2000,0.004245
678.0000,0.00396423
677.8000,0.00376977
677.6000,0.00412466
677.4000,0.00423733
677.2000,0.00397428
677.0000,0.00399415
676.8000,0.00420503
676.6000,0.00415018
676.4000,0.00403692
676.2000,0.00388369
676.0000,0.00416779
675.8000,0.00435856
675.6000,0.00407297
675.4000,0.00418813
675.2000,0.00432495
675.0000,0.00402687
674.8000,0.0038772
674.6000,0.00400646
674.4000,0.00392164
674.2000,0.00399689
674.0000,0.00398939
673.8000,0.00423114
673.6000,0.00453107
673.4000,0.00435017
673.2000,0.00402199
673.0000,0.00367882
672.8000,0.0039769
672.6000,0.00443512
672.4000,0.00434125
672.2000,0.00414964
672.0000,0.00399385
671.8000,0.00395525
671.6000,0.00399582
671.4000,0.0039496
671.2000,0.00387446
671.0000,0.00398814
670.8000,0.00432239
670.6000,0.00446932
670.4000,0.00446521
670.2000,0.00432887
670.0000,0.00416261
669.8000,0.00412198
669.6000,0.00403841
669.4000,0.00399123
669.2000,0.00400034
669.0000,0.00411163
668.8000,0.00427028
668.6000,0.00421401
668.4000,0.00409599
668.2000,0.00401241
668.0000,0.00424072
667.8000,0.00432382
667.6000,0.0041133
667.4000,0.0040299
667.2000,0.00401479
667.0000,0.00406601
666.8000,0.00424934
666.6000,0.00436712
666.4000,0.00411205
666.2000,0.00394204
666.0000,0.00406077
665.8000,0.00424208
665.6000,0.00412359
665.4000,0.00419218
665.2000,0.00426713
665.0000,0.0038477
664.8000,0.00368483
664.6000,0.00383045
664.4000,0.0039882
664.2000,0.00422376
664.0000,0.00425279
663.8000,0.00414019
663.6000,0.00406946
663.4000,0.00409908
663.2000,0.00428164
663.0000,0.00427903
662.8000,0.00426534
662.6000,0.00420235
662.4000,0.00418206
662.2000,0.00430817
662.0000,0.00412585
661.8000,0.00379987
661.6000,0.00370315
661.4000,0.00389344
661.2000,0.00403299
661.0000,0.00413953
660.8000,0.00425969
660.6000,0.00429526
660.4000,0.00435808
660.2000,0.00429693
660.0000,0.00412573
659.8000,0.00401687
659.6000,0.0040688
659.4000,0.00420806
659.2000,0.00419473
659.0000,0.00424018
658.8000,0.00438497
658.6000,0.00423911
658.4000,0.00431079
658.2000,0.00447158
658.0000,0.00429437
657.8000,0.00424708
657.6000,0.00422025
657.4000,0.00425493
657.2000,0.00427748
657.0000,0.00422388
656.8000,0.00392973
656.6000,0.00385014
656.4000,0.00408219
656.2000,0.00399296
656.0000,0.00416231
655.8000,0.00428741
655.6000,0.00435481
655.4000,0.00430437
655.2000,0.00401318
655.0000,0.00387934
654.8000,0.00401848
654.6000,0.00420116
654.4000,0.00394995
654.2000,0.00402342
654.0000,0.004171
653.8000,0.00415559
