TITLE,
DATA TYPE,ULTRAVIOLET SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,22/10/18
TIME,18:47:16
SPECTROMETER/DATA SYSTEM,
LOCALE,16393
RESOLUTION,
DELTAX,-0.2
XUNITS,NANOMETERS
YUNITS,ABSORBANCE
FIRSTX,  900.0000
LASTX,  200.0000
NPOINTS,    3501
FIRSTY,     0.41798
MAXY,     0.75010
MINY,     0.41378
XYDATA
738.2000,0.461789
738.0000,0.461613
737.8000,0.461665
737.6000,0.461658
737.4000,0.461637
737.2000,0.461867
737.0000,0.461966
736.8000,0.462108
736.6000,0.462348
736.4000,0.462128
736.2000,0.461685
736.0000,0.461693
735.8000,0.46196
735.6000,0.4619
735.4000,0.462021
735.2000,0.462089
735.0000,0.462072
734.8000,0.462176
734.6000,0.462338
734.4000,0.462281
734.2000,0.462215
734.0000,0.462361
733.8000,0.462441
733.6000,0.462556
733.4000,0.462267
733.2000,0.462022
733.0000,0.462509
732.8000,0.462835
732.6000,0.46261
732.4000,0.462373
732.2000,0.462394
732.0000,0.462361
731.8000,0.462341
731.6000,0.462518
731.4000,0.462714
731.2000,0.462382
731.0000,0.461994
730.8000,0.462231
730.6000,0.4624
730.4000,0.462508
730.2000,0.462555
730.0000,0.462782
729.8000,0.462771
729.6000,0.462648
729.4000,0.462709
729.2000,0.462352
729.0000,0.462263
728.8000,0.462415
728.6000,0.462602
728.4000,0.462765
728.2000,0.462714
728.0000,0.462626
727.8000,0.462958
727.6000,0.463249
727.4000,0.462834
727.2000,0.462658
727.0000,0.462909
726.8000,0.462924
726.6000,0.462797
726.4000,0.462687
726.2000,0.462951
726.0000,0.463095
725.8000,0.462748
725.6000,0.46286
725.4000,0.463048
725.2000,0.462715
725.0000,0.462719
724.8000,0.463171
724.6000,0.463312
724.4000,0.463271
724.2000,0.462947
724.0000,0.462797
723.8000,0.462963
723.6000,0.463123
723.4000,0.462902
723.2000,0.46284
723.0000,0.463132
722.8000,0.46345
722.6000,0.463579
722.4000,0.463492
722.2000,0.463378
722.0000,0.463368
721.8000,0.463494
721.6000,0.463223
721.4000,0.463083
721.2000,0.463222
721.0000,0.463433
720.8000,0.463576
720.6000,0.463365
720.4000,0.46326
720.2000,0.463391
720.0000,0.463324
719.8000,0.463372
719.6000,0.463736
719.4000,0.463797
719.2000,0.46355
719.0000,0.463634
718.8000,0.463584
718.6000,0.463628
718.4000,0.463774
718.2000,0.463578
718.0000,0.463583
717.8000,0.463479
717.6000,0.463389
717.4000,0.463663
717.2000,0.463824
717.0000,0.463701
716.8000,0.4638
716.6000,0.463684
716.4000,0.463645
716.2000,0.463681
716.0000,0.463701
715.8000,0.463777
715.6000,0.463455
715.4000,0.463567
715.2000,0.463735
715.0000,0.463824
714.8000,0.463802
714.6000,0.463718
714.4000,0.463892
714.2000,0.463754
714.0000,0.46388
713.8000,0.46422
713.6000,0.464174
713.4000,0.464244
713.2000,0.464376
713.0000,0.464101
712.8000,0.464018
712.6000,0.464163
712.4000,0.464011
712.2000,0.463968
712.0000,0.463965
711.8000,0.463921
711.6000,0.464015
711.4000,0.464345
711.2000,0.464513
711.0000,0.464227
710.8000,0.464012
710.6000,0.464219
710.4000,0.464404
710.2000,0.464381
710.0000,0.464418
709.8000,0.4645
709.6000,0.464475
709.4000,0.464468
709.2000,0.464607
709.0000,0.464782
708.8000,0.464444
708.6000,0.464477
708.4000,0.464737
708.2000,0.46457
708.0000,0.464541
707.8000,0.464564
707.6000,0.464732
707.4000,0.464492
707.2000,0.464491
707.0000,0.464836
706.8000,0.464607
706.6000,0.464474
706.4000,0.46465
706.2000,0.464842
706.0000,0.464747
705.8000,0.464579
705.6000,0.464813
705.4000,0.465076
705.2000,0.464942
705.0000,0.4647
704.8000,0.46481
704.6000,0.464927
704.4000,0.464909
704.2000,0.465126
704.0000,0.465069
703.8000,0.465054
703.6000,0.465211
703.4000,0.46509
703.2000,0.465032
703.0000,0.465152
702.8000,0.46522
702.6000,0.465036
702.4000,0.465001
702.2000,0.465113
702.0000,0.465331
701.8000,0.465221
701.6000,0.465206
701.4000,0.46557
701.2000,0.465459
701.0000,0.465469
700.8000,0.465745
700.6000,0.465657
700.4000,0.465557
700.2000,0.4656
700.0000,0.465711
699.8000,0.465551
699.6000,0.465432
699.4000,0.465589
699.2000,0.465427
699.0000,0.465226
698.8000,0.465593
698.6000,0.466024
698.4000,0.46577
698.2000,0.465636
698.0000,0.466036
697.8000,0.46604
697.6000,0.465773
697.4000,0.465756
697.2000,0.465838
697.0000,0.465836
696.8000,0.465737
696.6000,0.465872
696.4000,0.465972
696.2000,0.465979
696.0000,0.466012
695.8000,0.465987
695.6000,0.465952
695.4000,0.465963
695.2000,0.46596
695.0000,0.466079
694.8000,0.466331
694.6000,0.466127
694.4000,0.466202
694.2000,0.466286
694.0000,0.466119
693.8000,0.466175
693.6000,0.466036
693.4000,0.466024
693.2000,0.466075
693.0000,0.466289
692.8000,0.466271
692.6000,0.466321
692.4000,0.466494
692.2000,0.466468
692.0000,0.466546
691.8000,0.46676
691.6000,0.466715
691.4000,0.466611
691.2000,0.466531
691.0000,0.466484
690.8000,0.466638
690.6000,0.466697
690.4000,0.466692
690.2000,0.466496
690.0000,0.466577
689.8000,0.466581
689.6000,0.466461
689.4000,0.466569
689.2000,0.46669
689.0000,0.466766
688.8000,0.466584
688.6000,0.466725
688.4000,0.466663
688.2000,0.466416
688.0000,0.466441
687.8000,0.466536
687.6000,0.466776
687.4000,0.46681
687.2000,0.466812
687.0000,0.466715
686.8000,0.46665
686.6000,0.466533
686.4000,0.466533
686.2000,0.466662
686.0000,0.466631
685.8000,0.466527
685.6000,0.466615
685.4000,0.466655
685.2000,0.466537
685.0000,0.466694
684.8000,0.466595
684.6000,0.466482
684.4000,0.466656
684.2000,0.466412
684.0000,0.46613
683.8000,0.466604
683.6000,0.466731
683.4000,0.466396
683.2000,0.46643
683.0000,0.466648
682.8000,0.466736
682.6000,0.466526
682.4000,0.466353
682.2000,0.466311
682.0000,0.466425
681.8000,0.466732
681.6000,0.466773
681.4000,0.466428
681.2000,0.466424
681.0000,0.466546
680.8000,0.466431
680.6000,0.466302
680.4000,0.466451
680.2000,0.466548
680.0000,0.466536
679.8000,0.46661
679.6000,0.466682
679.4000,0.466472
679.2000,0.466407
679.0000,0.466296
678.8000,0.466195
678.6000,0.466396
678.4000,0.46656
678.2000,0.466581
678.0000,0.466688
677.8000,0.466882
677.6000,0.466872
677.4000,0.466908
677.2000,0.467091
677.0000,0.466978
676.8000,0.466709
676.6000,0.466757
676.4000,0.466926
676.2000,0.467041
676.0000,0.467157
675.8000,0.467257
675.6000,0.467053
675.4000,0.466856
675.2000,0.467098
675.0000,0.467332
674.8000,0.466981
674.6000,0.466817
674.4000,0.467091
674.2000,0.467237
674.0000,0.467315
673.8000,0.467301
673.6000,0.467227
673.4000,0.467316
673.2000,0.467281
673.0000,0.467543
672.8000,0.467644
672.6000,0.467377
672.4000,0.467334
672.2000,0.466989
672.0000,0.467107
671.8000,0.467436
671.6000,0.467161
671.4000,0.467228
671.2000,0.467424
671.0000,0.467411
670.8000,0.467442
670.6000,0.467219
670.4000,0.467187
670.2000,0.467603
670.0000,0.467809
669.8000,0.467636
669.6000,0.467495
669.4000,0.467802
669.2000,0.467819
669.0000,0.46765
668.8000,0.467867
668.6000,0.467856
668.4000,0.467598
668.2000,0.467707
668.0000,0.468018
667.8000,0.46779
667.6000,0.467764
667.4000,0.467991
667.2000,0.467783
667.0000,0.467766
666.8000,0.467758
666.6000,0.467872
666.4000,0.4681
666.2000,0.468058
666.0000,0.468184
665.8000,0.467988
665.6000,0.467653
665.4000,0.467644
665.2000,0.467944
665.0000,0.468348
664.8000,0.46827
664.6000,0.46808
664.4000,0.46823
664.2000,0.468471
664.0000,0.468448
663.8000,0.468469
663.6000,0.468477
663.4000,0.468244
663.2000,0.468066
663.0000,0.468319
662.8000,0.468561
662.6000,0.46835
662.4000,0.468307
662.2000,0.468535
662.0000,0.468743
661.8000,0.468562
661.6000,0.468426
661.4000,0.468566
661.2000,0.468438
661.0000,0.468577
660.8000,0.468932
660.6000,0.468871
660.4000,0.468665
660.2000,0.468556
660.0000,0.468683
659.8000,0.46885
659.6000,0.468741
659.4000,0.46885
659.2000,0.468954
659.0000,0.468813
658.8000,0.468846
658.6000,0.468994
658.4000,0.469015
658.2000,0.468981
658.0000,0.468763
657.8000,0.468792
657.6000,0.468881
657.4000,0.468888
657.2000,0.469092
657.0000,0.468964
656.8000,0.468791
656.6000,0.469091
656.4000,0.469113
656.2000,0.468989
656.0000,0.469229
655.8000,0.46935
655.6000,0.469513
655.4000,0.46956
655.2000,0.469403
655.0000,0.469108
654.8000,0.468846
654.6000,0.469204
654.4000,0.469475
654.2000,0.469397
654.0000,0.46942
653.8000,0.469327
653.6000,0.46943
653.4000,0.46954
653.2000,0.469447
653.0000,0.469807
652.8000,0.470072
652.6000,0.469697
652.4000,0.469392
652.2000,0.469411
652.0000,0.469384
651.8000,0.469501
651.6000,0.469605
